CNPJ;RazaoSocial;Trimestre;Ano;ValorDespesa;RegistroANS;Modalidade;UF
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;7532328.42;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;1172541.94;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;4265.21;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;20271429.49;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;811665.23;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;741.1;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;1140850.08;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;1140850.08;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;142825.52;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;305186.19;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;57624.6;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;194.25;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;645285.68;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;8486.83;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;75238.85;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;75238.85;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;56344.16;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;10916.0;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;7978.69;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;149091.05;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;149091.05;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;18259.77;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;30412.26;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;25330.52;418919;Medicina de Grupo;SC
11867361000156;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;2;2025;75088.5;418919;Medicina de Grupo;SC
11996146000155;CAIXA DE ASSISTÊNCIA À SAÚDE DO SINDICATO DOS FUNCIONÁRIOS INTEGRANTES DO GRUPO OCUPACIONAL ADMINISTRAÇÃO TRIBUTÁRIA DO ESTADO DE PERNAMBUCO;2;2025;4976.71;417661;Autogestão;PE
11996146000155;CAIXA DE ASSISTÊNCIA À SAÚDE DO SINDICATO DOS FUNCIONÁRIOS INTEGRANTES DO GRUPO OCUPACIONAL ADMINISTRAÇÃO TRIBUTÁRIA DO ESTADO DE PERNAMBUCO;2;2025;4976.71;417661;Autogestão;PE
11996146000155;CAIXA DE ASSISTÊNCIA À SAÚDE DO SINDICATO DOS FUNCIONÁRIOS INTEGRANTES DO GRUPO OCUPACIONAL ADMINISTRAÇÃO TRIBUTÁRIA DO ESTADO DE PERNAMBUCO;2;2025;6406885.54;417661;Autogestão;PE
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;20608.78;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;56723.54;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;91047.78;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;91047.78;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;18491.53;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;28909.23;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;18491.53;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;1593.24;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;1593.24;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;13251110.37;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;8037571.94;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;8037571.94;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;4169278.22;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;73287.53;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;4255293.53;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;318517.99;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;318517.99;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;402501.3;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;12217.54;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;21076.29;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;1946176.72;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;335.17;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;7162.66;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;7162.66;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;7162.66;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;7162.66;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;7162.66;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;7162.66;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;323574.75;417815;Odontologia de Grupo;SP
11973134000105;SUL AMÉRICA ODONTOLÓGICO S/A;2;2025;337989.57;417815;Odontologia de Grupo;SP
10364053000145;ODONTOLIVE OPERADORA DE PLANOS ODONTOLÓGICOS LTDA.;2;2025;24772.52;417831;Odontologia de Grupo;SP
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;30712263.65;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;29662432.01;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;5209881.0;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;5209881.0;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;658298.23;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;1957839.46;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;49386.4;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;84387.48;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;85622.77;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;4534337.1;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;97436.15;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;427831.63;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;9811.82;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;1947704.7;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;695220.79;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;126802.53;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;126802.53;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;13691.01;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;52216.54;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;573.78;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;504.14;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;171.65;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;42633.69;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;39.33;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;8484.44;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;480.16;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;12844.07;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;9757.61;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;15896149.01;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;15896149.01;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;1606531.66;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;6012294.63;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;9071.08;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;92917.08;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;146160.06;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;5926613.43;370088;Cooperativa Médica;MG
25471574000179;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;2;2025;7139.42;370088;Cooperativa Médica;MG
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;90329400.04;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;89639813.55;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;65228951.47;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;65228951.47;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;993694.18;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;65.0;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;6899646.38;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;4663901.51;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;281777.64;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;24527966.76;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;751891.6;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;3497255.29;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;3949007.45;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;904.29;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;12622380.04;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;861640.85;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;2284857.57;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;1824485.35;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;432.0;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;11889915.5;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;4145640.69;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;303454.46;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;3833393.54;370681;Cooperativa Médica;PR
80871551000160;UNIMED PATO BRANCO SOCIEDADE COOPERATIVA DE MÉDICOS;2;2025;1585318.09;370681;Cooperativa Médica;PR
76767219000182;UNIMED REGIONAL MARINGÁ COOP.DE TRABALHO MÉDICO;2;2025;19344352.55;371254;Cooperativa Médica;PR
76767219000182;UNIMED REGIONAL MARINGÁ COOP.DE TRABALHO MÉDICO;2;2025;19344352.55;371254;Cooperativa Médica;PR
76767219000182;UNIMED REGIONAL MARINGÁ COOP.DE TRABALHO MÉDICO;2;2025;1685259.42;371254;Cooperativa Médica;PR
76767219000182;UNIMED REGIONAL MARINGÁ COOP.DE TRABALHO MÉDICO;2;2025;2933600.09;371254;Cooperativa Médica;PR
76767219000182;UNIMED REGIONAL MARINGÁ COOP.DE TRABALHO MÉDICO;2;2025;17659093.13;371254;Cooperativa Médica;PR
76767219000182;UNIMED REGIONAL MARINGÁ COOP.DE TRABALHO MÉDICO;2;2025;17659093.13;371254;Cooperativa Médica;PR
35988963000120;UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÉDICO;2;2025;1431477.53;371777;Cooperativa Médica;ES
35988963000120;UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÉDICO;2;2025;1431477.53;371777;Cooperativa Médica;ES
35988963000120;UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÉDICO;2;2025;7880457.47;371777;Cooperativa Médica;ES
35988963000120;UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÉDICO;2;2025;8356593.33;371777;Cooperativa Médica;ES
35988963000120;UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÉDICO;2;2025;7782629.53;371777;Cooperativa Médica;ES
35988963000120;UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÉDICO;2;2025;573963.8;371777;Cooperativa Médica;ES
35988963000120;UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÉDICO;2;2025;2381649.26;371777;Cooperativa Médica;ES
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;351335370.27;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;358524514.22;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;242401369.83;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;242401369.83;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;283743.76;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;10315599.11;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;3209573.16;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;25956.01;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;49182406.58;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;753816.78;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;28458017.18;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;9006131.03;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;38035.93;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;103043859.66;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;603387.07;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;20733668.04;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;4485527.48;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;34343.2;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;47370064.44;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;73178.36;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;319187.76;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;38396588.09;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;116431.88;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;556665.35;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;91350763.58;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;24131.3;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;128116.44;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;26851392.22;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;17994795.42;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;17994795.42;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;194451.64;384577;Cooperativa Médica;MG
17790718000121;UNIMED UBERLÂNDIA COOPERATIVA REGIONAL TRABALHO MÉDICO LTDA;2;2025;3886472.49;384577;Cooperativa Médica;MG
48717516000188;UNIMED DE LORENA COOPERATIVA DE TRABALHO MÉDICO;2;2025;8286.16;385620;Cooperativa Médica;SP
48717516000188;UNIMED DE LORENA COOPERATIVA DE TRABALHO MÉDICO;2;2025;8286.16;385620;Cooperativa Médica;SP
42892281000184;UNIMED GOVERNADOR VALADARES COOP. DE TRABALHO MÉDICO LTDA.;2;2025;333150.97;386588;Cooperativa Médica;MG
42892281000184;UNIMED GOVERNADOR VALADARES COOP. DE TRABALHO MÉDICO LTDA.;2;2025;303907.62;386588;Cooperativa Médica;MG
42892281000184;UNIMED GOVERNADOR VALADARES COOP. DE TRABALHO MÉDICO LTDA.;2;2025;303907.62;386588;Cooperativa Médica;MG
12317012000123;ASSOCIAÇÃO DO FISCO DE ALAGOAS;2;2025;3010085.96;393533;Autogestão;AL
12317012000123;ASSOCIAÇÃO DO FISCO DE ALAGOAS;2;2025;3009469.68;393533;Autogestão;AL
12317012000123;ASSOCIAÇÃO DO FISCO DE ALAGOAS;2;2025;4613451.41;393533;Autogestão;AL
12317012000123;ASSOCIAÇÃO DO FISCO DE ALAGOAS;2;2025;4613451.41;393533;Autogestão;AL
12317012000123;ASSOCIAÇÃO DO FISCO DE ALAGOAS;2;2025;19046353.96;393533;Autogestão;AL
12317012000123;ASSOCIAÇÃO DO FISCO DE ALAGOAS;2;2025;1032162.08;393533;Autogestão;AL
12317012000123;ASSOCIAÇÃO DO FISCO DE ALAGOAS;2;2025;1603981.73;393533;Autogestão;AL
12317012000123;ASSOCIAÇÃO DO FISCO DE ALAGOAS;2;2025;1603981.73;393533;Autogestão;AL
12317012000123;ASSOCIAÇÃO DO FISCO DE ALAGOAS;2;2025;1650798.49;393533;Autogestão;AL
12317012000123;ASSOCIAÇÃO DO FISCO DE ALAGOAS;2;2025;616.28;393533;Autogestão;AL
12317012000123;ASSOCIAÇÃO DO FISCO DE ALAGOAS;2;2025;616.28;393533;Autogestão;AL
12317012000123;ASSOCIAÇÃO DO FISCO DE ALAGOAS;2;2025;616.28;393533;Autogestão;AL
12317012000123;ASSOCIAÇÃO DO FISCO DE ALAGOAS;2;2025;616.28;393533;Autogestão;AL
12317012000123;ASSOCIAÇÃO DO FISCO DE ALAGOAS;2;2025;616.28;393533;Autogestão;AL
12317012000123;ASSOCIAÇÃO DO FISCO DE ALAGOAS;2;2025;616.28;393533;Autogestão;AL
12317012000123;ASSOCIAÇÃO DO FISCO DE ALAGOAS;2;2025;318635.4;393533;Autogestão;AL
68668045000172;AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ;2;2025;2968168.32;401081;Medicina de Grupo;RJ
68668045000172;AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ;2;2025;19800.0;401081;Medicina de Grupo;RJ
68668045000172;AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ;2;2025;1812780.51;401081;Medicina de Grupo;RJ
68668045000172;AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ;2;2025;24888584.65;401081;Medicina de Grupo;RJ
68668045000172;AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ;2;2025;136964.94;401081;Medicina de Grupo;RJ
68668045000172;AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ;2;2025;27149970.88;401081;Medicina de Grupo;RJ
68668045000172;AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ;2;2025;1106717.91;401081;Medicina de Grupo;RJ
68668045000172;AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ;2;2025;1106717.91;401081;Medicina de Grupo;RJ
68668045000172;AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ;2;2025;28442.34;401081;Medicina de Grupo;RJ
68668045000172;AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ;2;2025;108603.94;401081;Medicina de Grupo;RJ
68668045000172;AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ;2;2025;66496.37;401081;Medicina de Grupo;RJ
68668045000172;AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ;2;2025;925124.39;401081;Medicina de Grupo;RJ
68668045000172;AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ;2;2025;4026.37;401081;Medicina de Grupo;RJ
68668045000172;AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ;2;2025;1000826.03;401081;Medicina de Grupo;RJ
68668045000172;AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ;2;2025;620122.92;401081;Medicina de Grupo;RJ
